antecedent,consequent,support,confidence,lift
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Pc Rakitan Gaming I5 3470 Gtx 1050Ti 4Gb Cocok Editing Render'],0.011049723756906,0.03636363636363612,1.0593939393939327
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Pc Rakitan Gaming I5 3470 Gtx 1050Ti 4Gb Cocok Editing Render'],0.011049723756906,0.03636363636363612,1.0593939393939327
"['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori', 'Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori']",['Pc Rakitan Gaming I5 3470 Gtx 1050Ti 4Gb Cocok Editing Render'],0.011049723756906,0.28571428571428426,8.323809523809485
['Cpu Pc Rakitan Core I5 For Office Bonus Usb Wifi Wireles'],['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],0.011049723756906,0.3621546961325943,1.1918181818181743
['Cpu Pc Rakitan Core I5 For Office Bonus Usb Wifi Wireles'],['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],0.011049723756906,0.3621546961325943,1.1918181818181743
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Cpu Pc Rakitan Core I5 For Office Bonus Usb Wifi Wireles'],0.011049723756906,0.03636363636363612,1.1918181818181743
"['Cpu Pc Rakitan Core I5 For Office Bonus Usb Wifi Wireles', 'Cpu Pc Rakitan Core I5 For Office Bonus Usb Wifi Wireles']",['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],0.011049723756906,0.5999999999999968,1.9745454545454442
['Cpu Pc Rakitan Core I5 For Office Bonus Usb Wifi Wireles'],['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],0.0239410681399631,0.7846685082872908,2.5822727272727213
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Cpu Pc Rakitan Core I5 For Office Bonus Usb Wifi Wireles'],0.0239410681399631,0.07878787878787857,2.5822727272727213
['Cpu Pc Rakitan Core I5 For Office Bonus Usb Wifi Wireles'],['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],0.0165745856353591,0.5432320441988947,1.787727272727272
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Cpu Pc Rakitan Core I5 For Office Bonus Usb Wifi Wireles'],0.0165745856353591,0.05454545454545451,1.7877272727272722
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Cpu Pc Rakitan Core I5 For Office Bonus Usb Wifi Wireles'],0.0165745856353591,0.05454545454545451,1.7877272727272722
"['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori', 'Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori']",['Cpu Pc Rakitan Core I5 For Office Bonus Usb Wifi Wireles'],0.0165745856353591,0.428571428571429,14.04642857142859
['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz'],0.009208103130755,0.2277702491399964,4.665731197227116
['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz'],['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],0.009208103130755,0.18862223756905952,4.665731197227116
['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz'],['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],0.009208103130755,0.18862223756905952,4.665731197227116
"['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz', 'Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz']",['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],0.009208103130755,0.6249999999999957,15.45990566037726
